pathway,pval,padj,log2err,ES,NES,size,leadingEdge
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,2.42083590244459e-07,0.000795728761133536,0.674962860011025,0.939395906061242,2.11683148120621,98,MT-ND4|MT-ATP6|MT-CYB|MT-ND3|MT-CO3|MT-CO2|MT-ND2|MT-ND1|MT-ND4L|MT-ND5|MT-ND6|UQCRB|ATP5MC2|COX4I1|NDUFB5|ATP5PD|ATP5F1E|NDUFA4
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.3098219909384e-07,0.00081595386631609,0.674962860011025,0.898791661208898,2.0883657248962,172,MT-ND4|MT-ATP6|MT-CYB|MT-ND3|MT-CO3|MT-CO2|MT-ND2|MT-ND1|MT-ND5|MT-ND6|UQCRB|LRPPRC|ATP5MC2|PDHA1|SLC16A1|SUCLG2|COX4I1|NDUFB5|ATP5PD|ATP5F1E|NDUFA4|LDHB|NDUFB11|ETFB
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,1.28045098736526e-06,0.00252530543728177,0.643551836150722,0.923292247438141,2.08763374299267,122,MT-ND4|MT-ATP6|MT-CYB|MT-ND3|MT-CO3|MT-CO2|MT-ND2|MT-ND1|MT-ND5|MT-ND6|UQCRB|LRPPRC|ATP5MC2|COX4I1|NDUFB5|ATP5PD|ATP5F1E|NDUFA4|NDUFB11|ETFB
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,7.87056625695061e-06,0.007761165385979,0.593325476396405,0.920587946867038,2.07098120134429,99,MT-ND4|MT-CYB|MT-ND3|MT-CO3|MT-CO2|MT-ND2|MT-ND1|MT-ND5|MT-ND6|UQCRB|LRPPRC
WP_OXIDATIVE_PHOSPHORYLATION,5.79518780870093e-05,0.044682690282976,0.557332238758646,0.9429176079055,2.06964856760415,60,MT-ND4|MT-ATP6|MT-ND3|MT-ND2|MT-ND1|MT-ND4L|MT-ND5|MT-ND6|ATP5MC2|NDUFB5|ATP5PD|ATP5F1E|NDUFA4
REACTOME_COMPLEX_I_BIOGENESIS,5.520552057857e-06,0.00608264654596682,0.610526878385931,0.930022385364509,2.03225453966531,57,MT-ND4|MT-ND3|MT-ND2|MT-ND1|MT-ND5|MT-ND6
WU_HBX_TARGETS_2_DN,5.89062948665133e-05,0.044682690282976,0.557332238758646,-0.977575662044964,-1.81628630799911,15,IGKC
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY,2.39994941702401e-06,0.00394431686687897,0.627256739718528,-0.937749385186818,-1.93833225999664,36,VIM|TPM1|TPM4|ACTA2|MYL9|ACTG1|ACTN4|TPM2
ONDER_CDH1_TARGETS_3_DN,1.43458375056361e-05,0.0128603912402798,0.593325476396405,-0.898561148974539,-1.97311050782273,57,LCN2|PI3|CXCL2|CXCL3|CXCL1|KRT8|CXCL8|SERPINB1|CEACAM6|IL1B|DUSP6|ARL4C
MORI_PLASMA_CELL_UP,5.55154841432931e-06,0.00608264654596682,0.610526878385931,-0.922766202531976,-2.00928476167427,51,IGKC|CTSB
RODWELL_AGING_KIDNEY_UP,6.16958779702247e-08,0.000476169287894884,0.704975715167238,-0.823114903120543,-2.15694738294615,436,IGKC|IGHG1|VIM|COL3A1|COL1A1|JCHAIN|COL1A2|IGHM|PFN1|SRGN|CXCL1|LYZ|IL32|ANXA2|TAGLN|TAP1|SOCS3|IGHA1|A2M|TPM1|PIGR|COL5A1|ARHGDIB|CFB|TIMP1|PSMB8|C1QC|NFKBIZ|TMSB10|CXCL14|SLC40A1|C1R|C1S|LUM|VCAN|PSMB9|PLAAT4|C1QA|C1QB|TAPBP|RGS1|LAPTM5|TIMP2|TGFBI|FCER1G|CRIP1|DTX3L|TXNDC5|PSMB10|TRBC2|CALU|ARPC1B|TYMP|TNC|RHOA|NLRC5|CD14|TSPAN1|DKK3|SAMHD1|PARP14|INHBA|MCAM|TYROBP|PXDN|LYN|ITGA1|AEBP1|TNFAIP2|MS4A6A|LY6E|PLEKHO1|MPEG1|CARHSP1|MYDGF|CXCR4|BIRC3|SPON2|LPCAT1|STAB1|ANTXR1|NNMT|C15orf48|TRIM47|LCP2|RNF213|ARL4C|SLFN5|TAGLN2|CXCL16|IKZF1|DEGS1|IRAK1|MMP7|COL15A1|AXL|ITGB2|CDH11|SERPING1|TRIM22|CLDN3|CSF1R|HCLS1|BCL2A1|ZEB2|SPARCL1|VOPP1|PPP1R18|CALHM6|ALOX5|FBN1|CMTM3|SULF2|TRBC1|CORO1A|LTB|MGAT1|CD53|IL4I1|EMP3|VCAM1|SLC15A3|MFGE8|MYOF|VASH1|CORO1C|MS4A7|RFTN1|CLDN1|CCL5|MYO1F|DRAM1|ST8SIA4|MMP11|RAC2|SLFN11|TBC1D2B|SLC6A6|PROM1|OSMR|CTHRC1|CRELD2|RAB31|MTHFD1L|KIAA0930|THEMIS2|P4HB
MCLACHLAN_DENTAL_CARIES_UP,9.65762677000069e-08,0.000476169287894884,0.704975715167238,-0.90065119811317,-2.23108525287799,230,IGKC|IGHG1|PI3|CD74|JCHAIN|SOD2|MCL1|IGHM|CTSB|SRGN|PTP4A3|CXCL1|LYZ|CEBPD|SOCS3|IGHA1|CD44|ARHGDIB|CFB|IFI30|TIMP1|CXCL8|S100A9|BCL3|CD55|SAT1|PLAUR|PLAU|CTSC|TNFRSF21|TNFAIP3|LCP1|C1QA|C1QB|NAMPT|LAPTM5|SPP1|TRIB1|FCER1G|LSP1|PECAM1|S100A8|TRBC2|MMP9|ARPC1B|TYMP|APOE|IL1B|IL7R|CD14|CD4|IER3|INHBA|TYROBP|LYN|MTHFD2|CTSS|PIM2|ICAM1|C3|MS4A6A|CYBA|CAPG|CXCR4|BIRC3|STAB1|NNMT|NFIL3|LCP2|MMP1|IL1RN|CRYBG1|ADAMDEC1|FGL2|FCGR2A|COL15A1|PLA2G7|CYTIP|MZB1|ITGB2|CSF1R|HCLS1|G0S2|BCL2A1|PLAC8|IGFBP4|SERPINA1|CYBB|MGP|ANGPTL2|ALOX5|PTGS2|TRBC1|CORO1A|LTB|CD53|CXCL9|VCAM1|KPNA2|RGS2|CD93
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP,3.75611311032532e-06,0.005291290197274,0.627256739718528,-0.905697812838527,-2.23221618715001,190,IGKC|COL1A1|JCHAIN|COL6A2|SERPINB1|VCAN|RGS5|SPP1|SLC26A3
