"rank","carcinoma","detritus","dysplasia","stroma","unknown"
1,"LGR5","RAB13","CEACAM6","VIM","NDRG1"
2,"MME","KIF1C","S100A10","COL3A1","CKB"
3,"MT-ND3","COL3A1","CEACAM5","SPARC","ATP1B1"
4,"DAB2","VIM","MYC","COL1A1","DNTTIP1"
5,"AMACR","COL1A1","GPX2","LGALS1","VEGFA"
6,"MT-CYB","KIF5B","NQO1","COL1A2","ERO1A"
7,"TGFBR2","CENPB","PYGB","IGFBP7","MUC13"
8,"EEF1B2","NET1","CFL1","COL6A2","SLC2A1"
9,"SORBS2","RASSF3","MCM4","SRGN","TRIM31"
10,"MT-ND4","SPARC","CHCHD2","A2M","FABP1"
11,"MAOA","MMP12","PTP4A3","COL4A1","PI3"
12,"MT-ND1","COL1A2","FASN","CALD1","LCN2"
13,"MUC12","ZC3H13","GSTP1","CD74","EFNA1"
14,"FTH1","LGALS1","YWHAZ","COL5A1","PLOD2"
15,"MT-ND2","CRYBG1","MIF","TAGLN","TM4SF1"
16,"SELENOW","APCDD1","CD24","MMP2","KRT8"
17,"VAV3","NKD1","KRT8","COL6A3","ID1"
18,"ABAT","IGFBP7","EREG","COL6A1","CCL20"
19,"MT-ATP6","COL5A1","TMSB4X","COL4A2","FXYD3"
20,"SESN1","TRIM44","HSP90AA1","LYZ","HK2"
21,"GLCE","LYZ","HSPE1","C1R","PDZK1IP1"
22,"EEF1G","TRAK2","HNRNPA2B1","BST2","MUC1"
23,"GPR160","COL4A1","SYNGR2","C1S","ASS1"
24,"PRAC1","PLEKHA4","LGALS3","CTSB","LRP4"
25,"PHGR1","MYH14","ACTG1","B2M","ELF3"
26,"LBR","A2M","EIF6","IFI30","SLC11A2"
27,"MT-ND5","ANP32B","CXCL2","C1QC","PLAUR"
28,"CUL4B","EIF5B","ELF3","FSTL1","SLC16A3"
29,"ZBTB38","GOLIM4","PRDX2","LUM","SDC4"
30,"MT-CO2","SRGN","NME2","VCAN","DDIT4"
31,"SLC12A2","CD74","HIST1H1B","TIMP2","TMEM45B"
32,"FN1","C1QC","HSPA8","WIPF1","CD55"
33,"SLC22A31","DCTN1","HSP90AB1","ACTA2","TOB1"
34,"LGALS4","COL6A2","LRATD1","F3","LMO7"
35,"PDE8A","CALD1","EEF1G","MYL9","BHLHE40"
36,"IP6K2","DACH1","PRSS23","IGKC","TNFRSF21"
37,"ITGA6","PLEKHA6","MYBL2","LCP1","S100P"
38,"ST6GAL1","MAP4K4","OAZ1","LAPTM5","S100A10"
39,"PATJ","TAGLN","MT-CO2","MMP12","GPRC5A"
40,"PYGB","BMP4","H3F3A","THY1","CEACAM1"
41,"STX3","KTN1","MAL2","CTSC","NOS2"
42,"DSP","GDF11","TUBA1C","C1QA","TSPAN8"
43,"STARD10","SP5","CYC1","DCN","CXCL1"
44,"FERMT1","CDC42BPG","MT-ATP6","PECAM1","TSPAN1"
45,"NXPE4","PLAU","PSMA7","LSP1","FHL2"
46,"CDH1","FCER1G","PPDPF","C1QB","LGALS3"
47,"AKAP1","IFI30","PHGR1","RGS1","PPARG"
48,"FCGRT","C1QB","MT-ND4","COL5A2","KDM3A"
49,"ETS2","COL6A1","YBX1","SPI1","P4HA1"
50,"SRPK1","NAV2","TKT","PSAP","PDK1"
51,"C19orf33","DYNC2H1","KLF5","ENG","CLDN4"
52,"ACSL5","KIF3B","CLDN4","C11orf96","SOD2"
53,"EPS8","ID1","MT-CO3","ETS1","WDR45B"
54,"PEBP1","ARHGAP11A","SELENOH","LOXL2","KLF4"
55,"ERGIC3","C1orf115","PRKDC","RGS5","KRT19"
56,"RASSF10","BRWD3","UQCRC1","PLXND1","IL32"
57,"MT-CO3","COL6A3","CXCL3","PLAU","SAT1"
58,"TMEM63A","APOE","PDHA1","DUSP1","ANXA2"
59,"ADH1C","WNT11","LCN2","NID1","SDCBP"
60,"OGT","ZSWIM9","HNRNPA3","ITGA5","S100A6"
61,"NOP53","ESF1","DSTN","IFI16","JUP"
62,"MT-ND4L","GPATCH4","HSPD1","CD4","ENO1"
63,"KRT23","CXCL14","SLC39A8","COL18A1","PFKFB4"
64,"PABPC1L","NOTUM","PSMF1","MSN","TPD52"
65,"CCDC14","VCAN","EIF3B","LAMA4","SQSTM1"
66,"PNRC1","SKIL","GTF3A","DKK3","HHLA2"
67,"HOXD10","COL12A1","TK1","EVL","KLF5"
68,"ERBB3","SPP1","AHSA1","FCER1G","CEBPD"
69,"EEF2","TGFBI","NELFCD","PHLDA1","TSPAN3"
70,"MAP7","C1QA","AREG","AEBP1","PKM"
71,"GPSM2","KLC4","HIST1H1C","IGFBP5","CXCL3"
72,"KLHDC2","TPR","MCM7","COL12A1","RHPN2"
73,"GPCPD1","HSD11B2","VDAC3","PDGFRB","EPHA2"
74,"TMEM106B","ITPRID2","GPRC5A","TYROBP","C4orf3"
75,"STX16","TRAF3IP1","RAB5IF","JCHAIN","CD24"
76,"EIF2A","FILIP1L","SNRPB","CCN1","TDP2"
77,"FOXO3","PTPN11","SELENBP1","AIF1","TMEM141"
78,"ST14","EIF3A","HDGF","ADAM19","PRSS22"
79,"TSPAN6","LAPTM5","IDH2","CD68","TMPRSS4"
80,"CTSA","VASH1","JPT2","TIMP1","PYGB"
81,"DENND4C","CFB","EPPK1","PXDN","SERPINB1"
82,"PRAP1","SPI1","LAPTM4B","S100A4","CSTB"
83,"MBIP","EIF4G1","CCT6A","PLEKHO1","SLC6A8"
84,"EFCAB14","ITGA9","EIF4A3","SLC8A1","DUSP6"
85,"COMMD6","GAD1","TPD52","TRAC","IFRD1"
86,"PPDPF","TYROBP","PLBD1","CXCL14","HOOK3"
87,"TXNIP","HUWE1","MT-ND4L","TYMP","DUOX2"
88,"ALCAM","NUDT16","JUN","ANTXR1","MYO1E"
89,"TOMM7","COL4A2","NCOA7","ANXA1","ENO2"
90,"SFTA3","SH3PXD2A","MAT2A","CCN2","PMEPA1"
91,"EIF4EBP2","CD14","TUBB4B","CRIP1","EMP1"
92,"TSPAN8","EDAR","IL32","ITGA4","OAS1"
93,"EPCAM","CHD4","AHCY","MCAM","EGLN3"
94,"MGAT5","PLA2G4A","MT-ND2","TRBC2","FTH1"
95,"UQCRB","MMP2","TMEM106C","APOE","CFB"
96,"C11orf1","TIMP2","EEF1B2","CLIC4","C6orf132"
97,"PSMG1","THY1","PRPF19","MYLK","CYP2S1"
98,"CPNE3","MMP11","NDUFAF8","IL7R","FOS"
99,"ATP9A","SMC1A","PSMB1","AKR1B1","CEACAM7"
100,"PTK7","CXCL8","LACTB2","NNMT","MYO6"
